Date,III.L,ADM.L,AAF.L,AAL.L,ANTO.L,AHT.L,ABF.L,AZN.L,AUTO.L,AV.L,BME.L,BA.L,BARC.L,BDEV.L,BEZ.L,BKG.L,BP.L,BATS.L,BT-A.L,BNZL.L,BRBY.L,CNA.L,CCH.L,CPG.L,CTEC.L,CRDA.L,DCC.L,DGE.L,DPLM.L,ENT.L,EZJ.L,EXPN.L,FCIT.L,FLTR.L,FRAS.L,FRES.L,GLEN.L,GSK.L,HLN.L,HLMA.L,HIK.L,HWDN.L,HSBA.L,IHG.L,IMI.L,IMB.L,INF.L,ICP.L,IAG.L,ITRK.L,JD.L,KGF.L,LAND.L,LGEN.L,LLOY.L,LSEG.L,MNG.L,MKS.L,MRO.L,MNDI.L,NG.L,NWG.L,NXT.L,OCDO.L,PSON.L,PSH.L,PSN.L,PHNX.L,PRU.L,RKT.L,REL.L,RTO.L,RMV.L,RIO.L,RR.L,RS1.L,SGE.L,SBRY.L,SDR.L,SMT.L,SGRO.L,SVT.L,SHEL.L,SMDS.L,SMIN.L,SN.L,SKG.L,SPX.L,SSE.L,STAN.L,STJ.L,TW.L,TSCO.L,ULVR.L,UU.L,UTG.L,VOD.L,WEIR.L,WTB.L,WPP.L
2021-01-04,1060.511474609375,2715.4169921875,66.13143920898438,2202.968505859375,1319.0921630859375,3367.1259765625,2118.2021484375,6803.23046875,581.9061279296875,275.5361633300781,403.2864990234375,444.89727783203125,125.69415283203125,521.60888671875,339.8640441894531,4484.17822265625,219.0397186279297,2128.644287109375,118.9197998046875,2375.173828125,1663.3131103515625,44.646026611328125,2165.72216796875,1311.3511962890625,192.75006103515625,6347.38134765625,4832.98876953125,2729.341796875,2106.834716796875,1375.181396484375,758.614501953125,2772.587646484375,754.9743041992188,15500.0,444.79998779296875,1162.2186279296875,217.33888244628906,1169.7469482421875,0.0,2468.1748046875,2349.924072265625,633.4231567382812,311.12646484375,4418.47314453125,1133.469482421875,1188.277587890625,528.9044799804688,1500.6661376953125,149.85000610351562,5479.060546875,160.9384002685547,239.34219360351562,556.8894653320312,210.3739013671875,29.560230255126953,8930.134765625,141.84027099609375,130.88490295410156,346.7281799316406,1521.3992919921875,758.5073852539062,133.1369171142578,6287.68115234375,2360.0,621.0872192382812,2489.212890625,2114.325927734375,523.0690307617188,1269.2701416015625,6050.6689453125,1719.573974609375,501.5262451171875,624.7462768554688,4774.6015625,103.19999694824219,844.4296264648438,539.252197265625,194.23193359375,494.5531311035156,1203.882568359375,883.7297973632812,2078.851806640625,1147.43408203125,326.3003234863281,1416.4774169921875,1419.2706298828125,3062.53857421875,11271.154296875,1296.48828125,417.1525573730469,993.8843994140625,122.05775451660156,220.359619140625,3957.933349609375,800.3909912109375,932.9540405273438,93.56000518798828,1975.484130859375,2875.4716796875,709.4951782226562
2021-01-05,1054.62744140625,2742.580322265625,68.9758071899414,2215.816162109375,1322.60498046875,3402.7216796875,2095.364501953125,6818.8125,577.4830932617188,276.8860168457031,411.14569091796875,451.1126403808594,125.41388702392578,528.0286865234375,340.9845275878906,4506.14599609375,234.5316619873047,2155.7021484375,118.56950378417969,2367.662841796875,1640.9161376953125,45.904335021972656,2173.901611328125,1332.8643798828125,194.25152587890625,6347.38134765625,4872.79638671875,2727.02685546875,2084.05810546875,1358.7178955078125,747.7034912109375,2716.3544921875,766.3989868164062,15500.0,455.0,1153.8441162109375,225.04408264160156,1169.237060546875,0.0,2459.39501953125,2391.935791015625,640.5056762695312,309.6949157714844,4478.0927734375,1139.10400390625,1199.0069580078125,524.9939575195312,1500.6661376953125,149.4499969482422,5415.5888671875,163.74452209472656,246.8948516845703,558.5647583007812,208.43719482421875,29.878448486328125,8712.232421875,140.4412384033203,133.0762939453125,345.8493957519531,1511.4102783203125,746.6475830078125,130.83135986328125,6793.46142578125,2396.0,611.9776000976562,2460.54638671875,2118.212890625,523.6614379882812,1265.143310546875,5982.884765625,1699.9271240234375,498.1119079589844,614.0045166015625,4787.05078125,107.75,844.4296264648438,533.7533569335938,193.88816833496094,494.26348876953125,1204.869384765625,883.3679809570312,2061.053466796875,1226.2088623046875,325.1141052246094,1413.72705078125,1424.2520751953125,2959.94091796875,11078.2373046875,1280.4561767578125,419.58306884765625,1004.3189697265625,124.72632598876953,221.47540283203125,3935.752685546875,789.8594360351562,940.3584594726562,94.1502456665039,1953.4598388671875,2904.054931640625,691.6911010742188
2021-01-06,1088.1220703125,2733.52587890625,71.375732421875,2360.99658203125,1391.1065673828125,3512.3935546875,2152.45849609375,6885.72705078125,586.3289184570312,293.2528381347656,408.3719177246094,454.8959655761719,135.78329467773438,540.3867797851562,350.3214416503906,4559.630859375,249.42117309570312,2174.641845703125,123.5172119140625,2347.9482421875,1677.025634765625,48.7763557434082,2196.6220703125,1344.81640625,195.3776092529297,6335.90087890625,5066.40576171875,2727.95263671875,2110.630859375,1413.9188232421875,792.9346923828125,2743.99462890625,770.20703125,16030.0,460.3999938964844,1160.357666015625,242.62425231933594,1197.29052734375,0.0,2507.197265625,2438.51416015625,645.227294921875,340.4107971191406,4555.6923828125,1179.4844970703125,1222.7650146484375,558.8203125,1551.1820068359375,158.10000610351562,5482.79345703125,168.9220733642578,247.5025634765625,580.5958862304688,220.94505310058594,31.53317642211914,8806.720703125,145.92974853515625,138.95315551757812,355.22308349609375,1584.8092041015625,758.3355712890625,140.26329040527344,6988.1318359375,2396.0,636.0267333984375,2498.768310546875,2170.29345703125,536.9937744140625,1329.340576171875,6007.85888671875,1778.514892578125,510.8208923339844,618.4163208007812,5075.03759765625,111.05000305175781,864.9344482421875,531.5538330078125,199.8182373046875,510.6278381347656,1223.6185302734375,883.5488891601562,2117.118408203125,1298.4630126953125,336.8070068359375,1452.6915283203125,1471.3499755859375,3089.898193359375,11227.748046875,1345.0064697265625,458.9217834472656,1034.7528076171875,127.31753540039062,227.98391723632812,3963.257080078125,818.2945556640625,929.2517700195312,98.02460479736328,2017.6173095703125,2993.61572265625,746.8839111328125
2021-01-07,1082.2379150390625,2695.497802734375,70.84241485595703,2414.52880859375,1395.0584716796875,3524.900390625,2122.00830078125,6851.8115234375,560.9451904296875,295.1932373046875,409.45062255859375,449.7615051269531,136.72914123535156,552.9053955078125,349.0142517089844,4517.60693359375,253.89669799804688,2164.59228515625,128.59625244140625,2376.112548828125,1699.8795166015625,47.74857711791992,2181.172119140625,1351.5093994140625,195.00225830078125,6297.62841796875,5013.93212890625,2767.300537109375,2146.69384765625,1420.6978759765625,792.14111328125,2700.634521484375,776.800048828125,15875.0,463.6000061035156,1160.8228759765625,246.69822692871094,1188.449462890625,0.0,2497.44189453125,2410.201904296875,653.3992919921875,341.1470947265625,4506.4833984375,1205.7786865234375,1255.336181640625,557.45166015625,1559.0205078125,157.35000610351562,5423.0556640625,166.03688049316406,246.98170471191406,576.2398071289062,221.91342163085938,31.30405616760254,8694.8779296875,143.20346069335938,140.79591369628906,355.32073974609375,1638.6639404296875,756.1010131835938,140.38902282714844,6999.04736328125,2379.0,621.8158569335938,2532.21240234375,2179.621337890625,536.697509765625,1320.628173828125,5947.2080078125,1746.7056884765625,503.61273193359375,601.3446044921875,5236.8740234375,111.0999984741211,873.4722290039062,527.7046508789062,213.5691680908203,515.6965942382812,1232.4996337890625,870.3427124023438,2098.43017578125,1299.168212890625,346.8053283691406,1444.4403076171875,1450.5181884765625,3136.06689453125,11285.623046875,1350.0692138671875,461.0823059082031,1030.4052734375,127.58824920654297,228.7277374267578,3945.511962890625,811.7999877929688,938.50732421875,99.25049591064453,2013.787353515625,2966.93798828125,732.640625
2021-01-08,1059.1536865234375,2683.7265625,69.50911712646484,2417.954833984375,1376.1766357421875,3533.558349609375,2111.541015625,6848.14453125,572.0986328125,294.0965270996094,419.621337890625,450.9325256347656,133.9266357421875,577.7821044921875,342.29168701171875,4524.2919921875,257.0811767578125,2164.59228515625,125.22480773925781,2351.70361328125,1677.025634765625,48.18082046508789,2209.345458984375,1408.8779296875,194.8145751953125,6326.33203125,4999.45654296875,2812.666015625,2122.019287109375,1428.4454345703125,780.2382202148438,2753.250732421875,776.800048828125,15805.0,459.6000061035156,1120.810546875,244.83836364746094,1197.29052734375,0.0,2548.171142578125,2445.82080078125,651.2201538085938,336.8116760253906,4557.5849609375,1202.9615478515625,1255.336181640625,553.5411376953125,1549.4398193359375,156.75,5447.32421875,168.131591796875,248.2838592529297,572.218994140625,223.5272979736328,31.248905181884766,8876.1416015625,142.4501190185547,137.3594207763672,363.3274230957031,1629.9776611328125,756.27294921875,138.41876220703125,6989.951171875,2481.0,620.5405883789062,2560.87939453125,2231.7021484375,539.2158203125,1311.45703125,5940.07275390625,1765.4168701171875,517.459716796875,608.8255004882812,5236.8740234375,107.30000305175781,876.2868041992188,536.1361694335938,208.67041015625,514.8275756835938,1261.1165771484375,871.2471313476562,2108.21923828125,1293.7052001953125,342.0603332519531,1451.7747802734375,1466.821044921875,3134.35693359375,11304.9150390625,1360.1947021484375,457.6615295410156,1032.1444091796875,131.06900024414062,228.44882202148438,3948.173095703125,821.102783203125,933.879638671875,97.19223022460938,2009.95703125,2939.3076171875,737.8037719726562
2021-01-11,1047.38525390625,2693.686767578125,68.9758071899414,2362.70947265625,1361.68603515625,3511.431396484375,2112.492431640625,6926.05908203125,568.4450073242188,291.64990234375,423.6280212402344,447.1492004394531,132.42025756835938,562.5350341796875,338.1834411621094,4428.78271484375,257.1672058105469,2148.743896484375,124.96208953857422,2331.0498046875,1651.4290771484375,48.142398834228516,2135.73095703125,1348.162841796875,191.9993438720703,6335.90087890625,4983.17236328125,2737.2109375,2053.689453125,1392.6131591796875,765.1611938476562,2710.201416015625,777.7553100585938,15565.0,450.79998779296875,1097.082275390625,239.61305236816406,1185.8994140625,0.0,2531.58642578125,2426.6416015625,639.2344360351562,333.9078063964844,4484.716796875,1175.7281494140625,1234.6435546875,533.2061157226562,1519.827392578125,152.85000610351562,5340.91650390625,174.5343780517578,242.64105224609375,551.2769775390625,222.23619079589844,30.688838958740234,8874.2138671875,141.01519775390625,133.77354431152344,358.34771728515625,1608.261962890625,754.2103271484375,135.73597717285156,6917.1767578125,2500.0,616.714599609375,2613.4345703125,2182.730712890625,532.5497436523438,1302.744384765625,5847.3154296875,1747.6412353515625,510.63116455078125,605.7564086914062,5140.60205078125,105.75,866.4356079101562,531.737060546875,203.25596618652344,509.6141662597656,1226.5789794921875,863.8300170898438,2082.41162109375,1288.594482421875,343.0771484375,1427.020751953125,1428.3277587890625,3096.738037109375,11227.748046875,1345.4283447265625,456.22119140625,1023.8838500976562,129.25128173828125,227.24012756347656,3918.008056640625,817.2413330078125,917.6824951171875,97.08629608154297,1985.06005859375,2884.046630859375,724.2726440429688
2021-01-12,1041.0484619140625,2681.0107421875,67.90917205810547,2341.724609375,1354.22119140625,3511.431396484375,2113.4443359375,6787.6474609375,560.5604858398438,292.1560363769531,419.46722412109375,445.0774230957031,135.0826873779297,553.7078857421875,337.9966735839844,4327.54296875,262.50341796875,2109.7041015625,126.10051727294922,2316.029052734375,1610.2919921875,48.60346221923828,2130.278076171875,1343.3819580078125,191.06094360351562,6144.541015625,5039.26416015625,2707.121337890625,2027.1168212890625,1376.14990234375,785.19775390625,2610.708984375,761.5122680664062,15555.0,445.79998779296875,1051.48681640625,244.79408264160156,1162.09619140625,0.0,2476.955078125,2339.877685546875,630.1544189453125,337.6705627441406,4614.365234375,1183.2408447265625,1217.7833251953125,535.35693359375,1525.0531005859375,157.89999389648438,5206.50732421875,169.55442810058594,247.06851196289062,542.4813232421875,222.15545654296875,31.181015014648438,8654.3837890625,142.01963806152344,133.92294311523438,364.6943664550781,1609.5650634765625,735.6472778320312,136.8258514404297,6977.2158203125,2489.0,611.6133422851562,2589.5458984375,2164.852294921875,526.47607421875,1309.6229248046875,5670.71875,1707.8795166015625,501.7159423828125,597.7001953125,5085.82666015625,107.75,856.58447265625,520.1895141601562,202.13868713378906,504.1111755371094,1195.98828125,849.3574829101562,2062.833740234375,1313.6195068359375,340.7046203613281,1391.7235107421875,1388.4759521484375,3117.257568359375,10894.9677734375,1324.333251953125,460.36212158203125,1029.1009521484375,125.96392822265625,224.0788116455078,3833.720458984375,808.4650268554688,926.4752197265625,95.11884307861328,1961.1204833984375,2948.83544921875,723.3824462890625
2021-01-13,1048.7432861328125,2669.239990234375,67.10918426513672,2334.444091796875,1343.6822509765625,3535.482666015625,2113.4443359375,6901.3095703125,564.406494140625,296.8805236816406,423.936279296875,444.8071594238281,133.43617248535156,541.831298828125,327.35260009765625,4266.41650390625,261.5566101074219,2129.41748046875,125.0496826171875,2338.560302734375,1579.2105712890625,47.61410140991211,2113.91943359375,1338.6014404296875,190.68556213378906,6175.15869140625,5156.876953125,2713.602294921875,2030.9124755859375,1347.580810546875,756.6306762695312,2615.492431640625,759.6014404296875,15285.0,440.6000061035156,1046.3690185546875,245.54690551757812,1166.85693359375,0.0,2483.78369140625,2346.270751953125,647.5880126953125,329.7768249511719,4588.814453125,1217.0478515625,1231.5782470703125,524.7984008789062,1514.6014404296875,152.5,5275.578125,169.15919494628906,245.5926513671875,546.5859985351562,221.91342163085938,30.756725311279297,8814.4345703125,143.4904022216797,132.5284423828125,360.9840087890625,1611.3021240234375,751.4603271484375,134.22682189941406,7168.2470703125,2577.0,614.7105102539062,2565.6572265625,2030.3748779296875,525.4391479492188,1297.2418212890625,5626.12353515625,1698.05615234375,505.50958251953125,601.15283203125,4974.61474609375,105.5999984741211,864.0900268554688,518.3565673828125,206.5218048095703,503.09735107421875,1204.869384765625,860.0308837890625,2091.31103515625,1301.9879150390625,343.58551025390625,1393.0986328125,1424.705078125,3129.227294921875,11005.8955078125,1330.23974609375,449.1996765136719,1033.88330078125,124.5329360961914,225.10153198242188,3861.225341796875,823.0335083007812,927.4007568359375,96.49604797363281,1945.7991943359375,2915.48828125,710.5635375976562
2021-01-14,1051.458984375,2671.9560546875,71.55349731445312,2409.389892578125,1380.567626953125,3538.5185546875,2145.7978515625,6928.80859375,555.5606079101562,295.699462890625,414.6611328125,451.83331298828125,133.87405395507812,558.3622436523438,326.6056213378906,4276.92236328125,266.16119384765625,2149.517333984375,123.69235229492188,2306.64111328125,1583.32421875,49.179786682128906,2121.18994140625,1365.3734130859375,189.18409729003906,6163.67724609375,5173.1611328125,2708.510498046875,1966.379150390625,1361.13916015625,817.9308471679688,2593.4892578125,760.5567626953125,14960.0,434.6000061035156,1042.181640625,252.41067504882812,1184.5390625,0.0,2500.368408203125,2368.190185546875,629.9727783203125,333.9078063964844,4627.6142578125,1212.352294921875,1257.63525390625,531.2508544921875,1497.1822509765625,162.1999969482422,5227.04150390625,168.2501678466797,242.72787475585938,557.3920288085938,225.94818115234375,30.93492889404297,8989.9130859375,143.0599365234375,137.55865478515625,362.2533874511719,1618.2509765625,749.741455078125,135.0233154296875,7241.021484375,2584.0,619.0830688476562,2575.212646484375,2075.459716796875,523.2171020507812,1313.2911376953125,5642.17724609375,1710.6861572265625,500.0087890625,588.8765258789062,5089.1455078125,106.6500015258789,871.5957641601562,528.3818969726562,208.32664489746094,504.54559326171875,1220.6580810546875,873.9607543945312,2082.41162109375,1325.07421875,343.58551025390625,1399.974609375,1437.837890625,3165.13623046875,11121.6435546875,1310.4417724609375,448.4794921875,1040.839599609375,127.62692260742188,224.4507293701172,3863.000244140625,820.0496826171875,918.6080322265625,97.57058715820312,1925.6900634765625,3041.25439453125,725.6969604492188
2021-01-15,1033.80615234375,2646.60400390625,69.95355224609375,2281.340087890625,1330.06982421875,3520.20458984375,2140.088134765625,6959.05712890625,544.21484375,294.01214599609375,403.147216796875,446.4285888671875,130.31834411621094,558.20166015625,326.2321472167969,4266.41650390625,260.3086853027344,2141.400146484375,123.34207153320312,2288.803466796875,1568.6976318359375,48.62267303466797,2094.834228515625,1339.557373046875,186.931884765625,6090.96044921875,5169.54345703125,2687.67919921875,2013.8304443359375,1357.2652587890625,825.2710571289062,2565.746337890625,748.1356201171875,15025.0,436.79998779296875,1011.9398193359375,247.89385986328125,1201.7110595703125,0.0,2494.514892578125,2319.785400390625,626.5223388671875,329.858642578125,4587.8681640625,1200.144287109375,1252.65380859375,524.9939575195312,1479.7630615234375,162.25,5202.77294921875,163.98165893554688,233.87298583984375,550.9418334960938,220.2994842529297,30.493667602539062,8806.720703125,140.83584594726562,139.05276489257812,355.32073974609375,1571.7796630859375,752.3197021484375,132.9273223876953,7293.78271484375,2513.0,617.6255493164062,2556.1015625,2091.00634765625,513.440185546875,1311.91552734375,5595.79931640625,1707.8795166015625,493.9388732910156,585.8075561523438,4934.77880859375,105.9000015258789,856.58447265625,528.3818969726562,204.5451202392578,499.04254150390625,1217.69775390625,869.2572631835938,2085.081298828125,1306.7462158203125,327.4865417480469,1370.63671875,1428.3277587890625,3072.79833984375,11030.0087890625,1302.2998046875,440.82781982421875,1018.6664428710938,126.54402923583984,224.63668823242188,3898.489501953125,822.1558837890625,903.79931640625,96.26905059814453,1903.665771484375,3019.340576171875,724.8067626953125
2021-01-18,1036.52197265625,2652.036376953125,69.95355224609375,2291.18994140625,1337.095703125,3523.09619140625,2160.0712890625,7023.22119140625,545.1763305664062,296.03692626953125,402.9873046875,439.5826110839844,132.5253448486328,563.498046875,319.6962890625,4266.41650390625,258.50128173828125,2125.938720703125,121.45932006835938,2285.987060546875,1589.266357421875,47.56607437133789,2105.739990234375,1346.7283935546875,184.9612579345703,6067.99853515625,5176.78125,2682.5869140625,2011.9322509765625,1368.8865966796875,809.4004516601562,2564.789794921875,749.09130859375,14790.0,441.0,1012.4051513671875,245.19261169433594,1190.1500244140625,0.0,2473.052490234375,2278.686767578125,626.8855590820312,329.65411376953125,4531.087890625,1216.1085205078125,1241.1580810546875,522.06103515625,1473.666259765625,160.89999389648438,5178.5048828125,165.9578399658203,233.2653045654297,556.2193603515625,220.05738830566406,30.697324752807617,8881.9267578125,138.6117401123047,137.55865478515625,358.34771728515625,1590.0208740234375,749.9133911132812,134.77175903320312,7368.3759765625,2577.0,607.24072265625,2522.6572265625,2110.439453125,510.18115234375,1303.203125,5540.50146484375,1697.1204833984375,496.59442138671875,580.8202514648438,4958.0166015625,104.25,851.4242553710938,523.7059326171875,205.31858825683594,497.44952392578125,1205.8563232421875,875.5889282226562,2069.952880859375,1294.9388427734375,330.11322021484375,1370.1783447265625,1421.5350341796875,3088.18798828125,11044.4765625,1310.4417724609375,441.90802001953125,1022.5794677734375,126.42800903320312,225.84542846679688,3870.09814453125,810.746826171875,919.5336303710938,95.6333999633789,1896.005126953125,2992.662841796875,728.9016723632812
2021-01-19,1022.490478515625,2642.07666015625,67.73139190673828,2249.220703125,1326.99609375,3537.55517578125,2156.26513671875,7078.21923828125,540.9456176757812,291.98736572265625,396.990478515625,437.60089111328125,128.61929321289062,557.8807373046875,322.870849609375,4255.91015625,259.27587890625,2118.207763671875,120.93390655517578,2281.29345703125,1588.80908203125,48.41135025024414,2095.742919921875,1337.1671142578125,186.18116760253906,6031.63916015625,5232.873046875,2709.436279296875,2023.3206787109375,1205.704833984375,838.3643188476562,2562.876708984375,748.1356201171875,14400.0,435.0,1001.7041015625,242.4471435546875,1198.9912109375,0.0,2437.9326171875,2279.60009765625,630.69921875,336.5663146972656,4597.33203125,1189.814453125,1228.8958740234375,511.11138916015625,1479.7630615234375,159.64999389648438,5129.96728515625,161.9264678955078,227.7960968017578,548.5126342773438,216.18397521972656,30.548826217651367,8808.6494140625,136.6387481689453,133.87313842773438,358.34771728515625,1559.1845703125,755.2416381835938,131.87928771972656,7262.853515625,2580.0,618.5364990234375,2484.434814453125,2110.439453125,508.69976806640625,1315.583984375,5551.20361328125,1705.5406494140625,493.55950927734375,581.5875244140625,4910.71044921875,104.6500015258789,851.4242553710938,523.8929443359375,204.7169952392578,497.0150146484375,1224.6053466796875,869.4381713867188,2073.5126953125,1296.5247802734375,325.28350830078125,1372.011962890625,1470.8968505859375,3053.9892578125,10986.603515625,1300.1573486328125,429.03515625,1009.5362548828125,125.53848266601562,225.10153198242188,3886.955322265625,815.4860229492188,890.841552734375,96.1025619506836,1881.1627197265625,2956.45751953125,703.085693359375
2021-01-20,1038.7852783203125,2643.887451171875,68.4424819946289,2291.18994140625,1347.1953125,3576.111328125,2192.424560546875,7007.63818359375,545.1763305664062,293.59027099609375,400.4286193847656,442.6452941894531,128.14639282226562,563.9794921875,324.36474609375,4265.4619140625,260.65289306640625,2124.00634765625,120.93390655517578,2271.9052734375,1650.057861328125,49.60242462158203,2087.5634765625,1354.8558349609375,190.4978790283203,6033.55224609375,5323.3447265625,2717.7685546875,2142.897705078125,1229.9158935546875,826.0645751953125,2531.306884765625,758.6459350585938,14480.0,439.0,1014.7313232421875,248.2481231689453,1172.977783203125,0.0,2464.272705078125,2318.8720703125,625.0696411132812,333.744140625,4567.0478515625,1212.352294921875,1251.5042724609375,529.6865844726562,1499.795166015625,161.85000610351562,5185.97216796875,164.13973999023438,230.40045166015625,547.5911865234375,215.69979858398438,30.36638069152832,8802.865234375,138.5399932861328,137.16021728515625,360.3005065917969,1578.29443359375,750.7727661132812,131.20860290527344,7379.29248046875,2572.0,671.5538940429688,2513.10205078125,2124.431396484375,511.0699462890625,1302.744384765625,5563.68994140625,1713.025146484375,492.42144775390625,589.4519653320312,5007.81201171875,107.4000015258789,856.1153564453125,535.8633422851562,206.4358673095703,505.8489685058594,1250.26171875,877.0362548828125,2085.081298828125,1301.459228515625,323.5888977050781,1392.181884765625,1511.20166015625,3069.37841796875,11160.2275390625,1303.1568603515625,422.3736877441406,1025.622802734375,127.82032012939453,225.28756713867188,3862.11181640625,822.1558837890625,903.79931640625,96.20850372314453,1875.417236328125,3003.1435546875,721.780029296875
2021-01-21,1040.143310546875,2664.71240234375,66.30921173095703,2285.1943359375,1352.0255126953125,3624.306884765625,2206.698486328125,7012.2216796875,561.137451171875,294.85577392578125,411.14300537109375,432.2862854003906,126.815185546875,566.2264404296875,325.8586730957031,4246.35986328125,252.47659301757812,2124.392333984375,119.09493255615234,2296.314208984375,1624.9183349609375,49.045310974121094,2098.46923828125,1348.162841796875,191.2486114501953,6096.701171875,5232.873046875,2693.234375,2213.12548828125,1237.6630859375,800.671630859375,2528.436767578125,750.0465087890625,14500.0,434.3999938964844,1013.8007202148438,244.88265991210938,1160.22607421875,0.0,2498.4169921875,2315.218505859375,633.06005859375,338.324951171875,4566.1025390625,1229.2557373046875,1256.868896484375,518.150390625,1538.117431640625,156.9499969482422,5182.23779296875,164.45596313476562,236.82460021972656,534.7747192382812,216.99095153808594,29.967552185058594,8843.359375,141.69679260253906,142.24021911621094,352.5867614746094,1598.7069091796875,746.6475830078125,131.87928771972656,7421.13720703125,2675.0,655.885498046875,2546.5458984375,2121.322021484375,517.5880126953125,1307.7884521484375,5583.31201171875,1702.26611328125,498.3016357421875,604.9891967773438,4916.5205078125,103.30000305175781,859.8681640625,562.2357177734375,210.5611572265625,510.4831237792969,1257.16943359375,868.1717529296875,2072.62255859375,1266.036865234375,327.7407531738281,1369.719970703125,1471.3499755859375,3127.51708984375,11271.154296875,1292.8721923828125,424.44415283203125,1026.4923095703125,125.46113586425781,225.10153198242188,3862.11181640625,813.0286865234375,883.4371337890625,96.79873657226562,1904.6234130859375,3030.77392578125,707.3587036132812
2021-01-22,1035.61669921875,2675.577880859375,68.6202621459961,2250.505126953125,1321.28759765625,3693.70849609375,2144.845947265625,7128.6337890625,552.0992431640625,294.518310546875,415.3008117675781,431.5656433105469,125.29126739501953,556.2757568359375,321.9371337890625,4252.08984375,249.59335327148438,2117.048828125,118.17544555664062,2260.639404296875,1608.4635009765625,48.12318801879883,2061.20751953125,1333.3426513671875,191.06094360351562,6146.455078125,5270.87158203125,2692.771240234375,2241.59619140625,1239.5999755859375,774.2867431640625,2521.740234375,745.269287109375,14355.0,436.0,1015.1965942382812,239.8344268798828,1173.3173828125,0.0,2515.001708984375,2299.6923828125,624.5247802734375,333.21240234375,4492.28759765625,1220.8040771484375,1264.1497802734375,504.26788330078125,1517.21435546875,151.60000610351562,5221.44140625,163.82357788085938,236.99826049804688,531.3401489257812,213.9245147705078,29.50507354736328,8793.22265625,139.9031524658203,142.48924255371094,342.62725830078125,1589.5865478515625,752.6634521484375,130.3702392578125,7199.17626953125,2690.0,651.3307495117188,2536.99072265625,2111.216796875,515.0696411132812,1279.3582763671875,5595.79931640625,1749.04443359375,498.87066650390625,602.4955444335938,4876.68310546875,102.94999694824219,851.8933715820312,567.6597900390625,211.42059326171875,503.9662170410156,1262.103271484375,881.1970825195312,2082.41162109375,1251.23388671875,324.85992431640625,1370.63671875,1497.6158447265625,3137.77685546875,11251.8642578125,1325.868896484375,415.8022155761719,1033.0137939453125,123.06330871582031,224.9156494140625,3884.29345703125,818.6453857421875,883.4371337890625,96.3598403930664,1878.768798828125,2973.607421875,706.8246459960938
2021-01-25,1027.016845703125,2666.523681640625,66.30921173095703,2154.14697265625,1294.94091796875,3612.740234375,2093.461181640625,7238.6298828125,557.4837036132812,287.93780517578125,421.2176818847656,424.4494323730469,120.08906555175781,551.3004760742188,305.31744384765625,4224.392578125,241.546142578125,2118.207763671875,115.24185943603516,2303.82470703125,1542.1868896484375,47.229881286621094,2029.3988037109375,1263.5440673828125,191.2486114501953,6194.29443359375,5187.63720703125,2680.272705078125,2247.29052734375,1230.8841552734375,722.707275390625,2494.95361328125,742.4027709960938,14120.0,429.0,1006.822021484375,230.04798889160156,1194.400390625,0.0,2533.53759765625,2277.7734375,619.8031616210938,325.64593505859375,4317.21484375,1171.9718017578125,1253.80322265625,481.7821350097656,1483.246826171875,140.0,5255.04345703125,161.64979553222656,235.08836364746094,513.5814819335938,206.7425994873047,28.711650848388672,8708.3759765625,136.85398864746094,141.0947265625,323.5869140625,1547.458251953125,763.1481323242188,127.05854034423828,7170.06689453125,2754.0,654.0636596679688,2532.21240234375,2087.119873046875,511.810546875,1244.508544921875,5845.5322265625,1746.7056884765625,497.9222412109375,597.8919067382812,4877.51318359375,98.0,841.5730590820312,571.2135009765625,214.08485412597656,501.06988525390625,1288.74658203125,893.860595703125,2127.797607421875,1216.868896484375,313.8448486328125,1352.7589111328125,1459.1224365234375,3077.92822265625,11261.5087890625,1307.0135498046875,409.5008239746094,1026.0576171875,120.7814712524414,226.68226623535156,3961.48193359375,836.0223388671875,881.1232299804688,97.16195678710938,1808.865478515625,2891.669189453125,684.391357421875
